ุทุงุจุน ุฒููู,ุงูุณูุฉ ุงูุฏุฑุงุณูุฉ,ูู ุชุฑู ุงูุชุนููู ุนู ุจุนุฏ ูููุฏ ููููุ,ูุง ูู ุงูุฎุฏูุงุช ุงูุชุนููููุฉ ุงูุชู ุชูุฏ ุงูุงุดุชุฑุงู ุฃู ุงูุงุณุชูุณุงุฑ ุนููุงุ,ูู ุฃูู ุนููุช ุนู ุฌูููุณุ,ููุงู ุงูุณูู,ุจูุฏ ุงูุฅูุงูุฉ,id
2022-08-13 17:09:56,ุงูุตู ุงูุซุงูู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ูู ุงูููุณ,ุงูุฎูุฌู,,4550
2022-08-13 17:21:41,ุงูุตู ุงูุงูู ุงูุงุนุฏุงุฏู,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ",ุงูููุณุจูู,,,4551
2022-08-13 19:20:03,ุซุงููู ุซุงููู,ูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ",ุงูููุณ ุจูู,ุนูู ุดูุณ,,4552
2022-08-13 19:37:14,ุงููู ุซุงููู,ูุนู,,ูู ุงูููุณ ุจูู,2023-10-06 00:00:00,,4553
2022-08-13 19:51:38,ูฃ ุงุจุชุฏุงุฆู,ุฑุจูุง,"ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Facebook,ุงูุนุจูุฑ,,4554
2022-08-13 20:33:28,ุงูุซุงูุช ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ูู ุงูุงูุชุฑูุช,ุงูุณูุจูุงููู ูุญุงูุธู ุงูุฏููููู,,4555
2022-08-14 03:21:55,ุงูุตู ุงูุซุงูุซ ุงูุงุนุฏุงุฏู,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ูู ุงูููุณ ุจูู,ูุงุฑุณููุฑ- ุฏููุงุท,,4556
2022-08-14 10:12:51,ุฌุฑูุฏ ูจ,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณุจูู,ุงูุฑูุงุถ,,4557
2022-08-14 13:26:33,ุงูุฎุงูุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Face book,,,4558
2022-08-14 14:04:05,ุงูุตู ุงูุซุงูู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ุงููููุช,,4559
2022-08-14 16:13:21,ุงูุซุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ",Facebook,ุงููุฑู,,4560
2022-08-14 16:24:37,ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,ุงููุณุชูุดู ุงูุตุบูุฑ,ุงููุช,ุงูููุตูุฑุฉ,,4561
2022-08-14 17:56:35,ุฃููู ูููู,ูุนู,ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ,ุงูุงุตุฏูุงุก,ูุฏููู ุงููููู /ูุตุฑ,,4562
2022-08-14 18:06:19,ุฑุงุจุนู ูููู,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ูู ุงูููุณ ุจูู,ุจูุฑุณุนูุฏ,,4563
2022-08-14 19:51:25,ุชูููุฏู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ููุณ ุจูู,ุงูุณุนูุฏูู ุงูุฏูุงู,,4564
2022-08-14 20:46:44,ููุณุงูุณ ุขุฏุงุจ ูุณู ููุชุจุงุช,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุจูุณุช,ุงููููุง,,4565
2022-08-14 21:49:24,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุงููุงุฑุฆ ุงููุซูู",ููุณุจูู,ูุตุฑ,,4566
2022-08-14 22:05:07,ุงูุตู ุงูุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ูู ุงูููุณ ุจูู,ุงูุฌูุฒู ููุตู,,4567
2022-08-14 22:13:09,ุงููู ุฌุงูุนุฉ,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุนู ุทุฑูู ุตุฏูู ูู,ุจูู ุณููู,,4568
2022-08-14 23:18:25,ูุฌู ุชู,ุฑุจูุง,"ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ูู ุงุนูุงู,ุจููุง ููููุจูุฉ,,4569
2022-08-15 00:41:31,ุงูุงูู ุงูุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ูุง ุงููู,ุงููุฑุงู ุจุงูุฌูุฒุฉ,,4570
2022-08-15 01:20:24,ุงูุซุงูุช ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ุงููุณุชูุดู ุงูุตุบูุฑ",ุตุฏููู,ูุทุฑูุญ,,4571
2022-08-15 04:55:58,ุจูุงููุฑููุณ ุชุฌุงุฑุฉ,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุตุฏูู,ุทูุทุง,,4572
2022-08-15 06:20:12,ุฏุจููู ุตูุงุนู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ",ุงูููุณ ุจูู,ุจูู ุณููู,,4573
2022-08-15 08:49:58,ูู ุฌู 1,ูุง,"ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ููุณุจูู,ูุฏููู ุงูุงูู ุงูุจุงุจู,,4574
2022-08-15 09:08:14,ุงูุซุงูุซ ุงูุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ,ุทูุทุง,,4575
2022-08-15 09:17:22,Grade7,ูุนู,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,ููุณ ุจูู,ููุช ุบูุฑ,,4576
2022-08-15 10:13:59,ุงูุตู ุงูุซุงูู ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ",ุงูููุณ ุจูู,ุงูุดุฑููุฉ,,4577
2022-08-15 11:34:27,ุงูุซุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูููุณ ุจูู,ุงููุญูู ุงููุจุฑู ุบุฑุจูู,,4578
2022-08-15 14:53:53,ุงูุตู ุงูุฑุงุจุน ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ",ุงูููุณ ุจูู,ุงูููุงุทุฑ ุงูุฎูุฑูุฉ ุงูููููุจูู,,4579
2022-08-16 05:35:54,ุงูุงูู ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Facebook,Haram,,4580
2022-08-16 09:06:18,ุชุงูุชุฉ ุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",facebook,ุงูุชุฌูุน ุงูุฎุงูุณ,,4581
2022-08-16 10:51:58,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ ุจูู,ุงูุฌูุฒุฉ ุงูุจุงุจุฉ,,4582
2022-08-16 14:04:53,ุงูุซุงูุซ ุงูุงุจุชุฏุงุฆู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุงูููุณ ุจูู,ุงูุฒูุงุฒูู,,4583
2022-08-16 15:59:10,ุงูุฑุงุจุน ุงูุงุจุชุฏุงุฆู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงูููุณ ุจูู,ุงููููููู,,4584
2022-08-16 21:24:47,ุงูุงูู ุงูุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ูู ุนูู ุงูููุณุจูู,ููููุจ ุงูููููุจูู,,4585
2022-08-17 10:33:36,ุงูุตู ุงูุซุงูุซ ุงูุงุนุฏุงุฏู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ุงููุงูุฑุฉ ุงูุณูุฏุฉ ุฒููุจ,,4586
2022-08-17 13:01:24,ุงุจุชุฏุงุฆู,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ",,ุงุณูุงุนููุฉ,,4587
2022-08-17 13:17:17,Kg1,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุงูููุณุจูู,ุงููููู,,4588
2022-08-17 14:50:46,ุงูุตู ุงูุงูู ุงูุซุงููู ุงูููู,ูุนู,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ูู ุงูุณูุดูุงู ููุฏูุง,ูุญุงูุธุฉ ุงูุณููุณ ูุณุงูู ุงููุณุชูุจู ูฃ,,4589
2022-08-17 15:34:09,ุฃููู ุซุงููู,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ ุจูู,ุงููุงูุฑุฉ ูุฏููุฉ ูุตุฑ,,4590
2022-08-17 16:36:11,ุชุงููู ุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Facebook,ุงูุฅุณูุงุนูููุฉ,,4591
2022-08-17 18:02:54,ุงูุตู ุงูุงูู ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงุนูุงู ูู ุงูููุณ ุจูู,ุงูุณูุฏุฉ ุฒููุจ,,4592
2022-08-17 19:14:22,ุซุงููู ุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูุงูุชุฑูุช,ุญููุงู,,4593
2022-08-17 21:18:52,ุณุงุฏุณู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงูููุณ,Aswan,,4594
