ุทุงุจุน ุฒููู,ุงูุณูุฉ ุงูุฏุฑุงุณูุฉ,ูู ุชุฑู ุงูุชุนููู ุนู ุจุนุฏ ูููุฏ ููููุ,ูุง ูู ุงูุฎุฏูุงุช ุงูุชุนููููุฉ ุงูุชู ุชูุฏ ุงูุงุดุชุฑุงู ุฃู ุงูุงุณุชูุณุงุฑ ุนููุงุ,ูู ุฃูู ุนููุช ุนู ุฌูููุณุ,ููุงู ุงูุณูู,ุจูุฏ ุงูุฅูุงูุฉ,id
2022-08-17 21:37:07,ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ููุณ,ูุญุงูุธู ููุง,,4595
2022-08-17 23:24:39,ุงูุฎุงูุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูุณูุดุงู ููุฏูุง,ููุฑุงูุดูุฎ,,4596
2022-08-17 23:26:45,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ุงูุณูุดุงู ููุฏูุง,ููุฑุงูุดูุฎ,,4597
2022-08-17 23:41:38,ูู ุฌู ุชู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุฅุนูุงู ูููู,ุดุจุฑุง ุงูุฎููู,,4598
2022-08-18 06:29:00,Fs2,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ",Fb,Elsherouk,,4599
2022-08-18 08:23:57,ุงููู ุงุนุฏุงุฏู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Facebook,ุงูุดุงุทุจู ุงูุงุณููุฏุฑูู,,4600
2022-08-18 10:39:14,ุงูุงูู ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ,ุงูุชูุจุฑ,,4601
2022-08-18 11:23:06,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ููุณ ุจูู,ุงูุดูุฎ ุฒุงูุฏ,,4602
2022-08-18 11:31:20,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ููุณ ุจูู,ุงูุดูุฎ ุฒุงูุฏ,,4603
2022-08-18 13:43:43,ุฌุฑูุฏ ูฃ,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ",ููุณ ุจูู,1,,4604
2022-08-18 14:29:48,ุงููู ุงุนุฏุงุฏู,ูุนู,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,Facebook,ุณูุฏู ุจุดุฑ ุงูุงุณููุฏุฑูู,,4605
2022-08-18 15:45:56,Primary 2,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Friend,Heliopolis,,4606
2022-08-18 16:17:52,ุงูุตู ุงูุณุงุฏุณ,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูููุณ ุจูู,ุงููุงูุฑู,,4607
2022-08-18 20:25:10,ุฎุฑูุฌ,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ",ููุณ ุจูู,ุดุจุฑุง,,4608
2022-08-18 21:06:31,ุงูุตู ุงูุฎุงูุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู )",ุงูููุณุจูู ุฎูุฑ ุฃู ุดุงุก ุงููู,ูุญูู ูุณูุฑ,,4609
2022-08-19 00:29:19,ุฃููู ุซุงููู,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,,ุงูุฒูุงุฒูู,,4610
2022-08-19 03:27:31,ุฌููููุฑ ูค,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ",ููุณ,ูุญุฑู ุจู ุงุณููุฏุฑูุฉ,,4611
2022-08-19 03:29:17,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ ุจูู,ูููุฉ ุงูุฒุฑุงุนู ุดุจุฑุง ุงูุฎููู ุจุฌูุงุฑ ุงูุฅุฏุงุฑุฉ ุงูุชุนููููู,,4612
2022-08-19 09:08:50,Gr 8,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,Facebook,ุงูุงุณููุฏุฑูู,,4613
2022-08-19 09:46:11,Prep 2,ูุนู,"ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณุจูู,ุทูุทุง ุงูุบุฑุจูุฉ,,4614
2022-08-19 10:39:38,ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ุงููุงูุฑุฉ,,4615
2022-08-19 10:46:55,5,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",facebook,El monofiya,,4616
2022-08-19 11:53:26,ุฃููู ุงุนุฏุงุฏู,ุฑุจูุง,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,ุงุนูุงู,ูุฏููุฉ ุงููุณุชูุจู,,4617
2022-08-19 13:18:35,ุงูุงูู ุงูุซุงููู,ูุนู,ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ),ุงูููุณุจูู,ุงูุนุงุดุฑ ูู ุฑูุถุงู,,4618
2022-08-19 13:29:19,ุชุงููุฉ ุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Facebook,Helwan,,4619
2022-08-19 17:57:37,Junior5,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Net,Alex,,4620
2022-08-19 20:20:22,ุฎูุต ูฃ ุซุงููู ุนุงู,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ููุณ,ุฏููุงุท,,4621
2022-08-19 20:38:57,ุงูุฃูู ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ",ูู ุงูููุชููุจ,ูุงูู,,4622
2022-08-19 20:57:40,ุงูุตู ุงูุซุงูู ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุนู ุทุฑูู ุงูุงูุงุฑุจ,ุงูุงุณููุฏุฑูู,,4623
2022-08-19 23:56:38,ุงูุงูู ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงููู,ุงูุงูุตุฑ,,4624
2022-08-20 00:55:59,ุงูุฃูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุงูููุณ ุจูู,ููุตู ุงูุฌูุฒู,,4625
2022-08-20 09:19:15,ุงููู ุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ",ููุณุจูู,ุงูุจุญูุฑุฉ,,4626
2022-08-20 10:39:00,ุงูุตู ุงูุฃูู ุงูุฅุนุฏุงุฏู,ุฑุจูุง,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,ูู ุงูููุณ,ุงูุงุณููุฏุฑููุ ุดุงุฑุน ุงูููู ุญูููุ ุจุฌูุงุฑ ุงูุณูู ุงูุญุฏูุฏุ ุจุฑุฌ ูุนุงุฐ ุจู ุฌุจู ุงูุฏูุฑ ูกูฃ ุจุฌูุงุฑ ุงุจู ููููู ุงููุจุงู,,4627
2022-08-20 11:34:15,ุงูุตู ุงูุงูู ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุงููุณุชูุดู ุงูุตุบูุฑ",ูู ุงูููุณ ุจูู,ูุญุงูุธุฉ ุงุณููุท,,4628
2022-08-20 11:38:54,ุงูุตู ุงูุฑุงุจุน ุงูุงุจุชุฏุงุฆู,ูุนู,"ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงูููุณ ุจูู,ุณููุงุฌ,,4629
2022-08-20 11:39:03,Grade 5,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,,,,4630
2022-08-20 12:28:53,ุงูุงูู ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ุงุนูุงู,ุงูุดูุฎ ุฒุงูุฏ ุงูุญู ุงูุซุงูุซ,,4631
2022-08-20 15:01:33,ุงูุตู ุงูุฑุงุจุน,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Facebook,2023-05-15 00:00:00,,4632
2022-08-20 19:33:10,ุงููู ุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณุจูู,Sohag,,4633
2022-08-20 20:58:34,ุงูุตู ุงูุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุณูุดูุงู ููุฏูุง,ูุญุงูุธุฉ ุจูู ุณููู,,4634
2022-08-20 21:06:53,ุงููู ุซุงููู,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ",,ุฏููุงุท,,4635
2022-08-20 22:53:35,Kg2,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ูู ุงุนูุงู ุงูููุณุจูู,ุงูุฅุณููุฏุฑูู,,4636
2022-08-21 01:12:19,ูขุจ,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,,ูุฏููุฉ ูุตุฑ,,4637
2022-08-21 05:28:44,ุฌุฑูุฏ 9,ูุนู,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ูู ุงูููุณ ุจูู,",ุจูุฑุณุนูุฏ",,4638
2022-08-21 07:43:15,ุชุงููุฉ ุงุจุชุฏุงุฆู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ูู ุงูููุณ ุจูู,ุดูุฑุงุชูู,,4639
2022-08-21 14:10:58,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุงูููุณุจูู,ุฏููุงุท/ุฏููุงุท ุงูุฌุฏูุฏุฉ,,4640
2022-08-21 14:43:47,ุงูุณุงุฏุณุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ููุฉ ุงูููุฑูุฉ,,4641
2022-08-21 16:23:02,ุงูุงูู ุงููุชูุณุท,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู",ุงูููุณ ุจูู,ุงูุทุงุฆู ุงูุณุนูุฏูู,,4642
2022-08-21 17:01:29,13ุณูู,ูุนู,,ุนู ุทุฑูู ุงูููุณ ุจูู,ุงูุนุจูุฑ ุงูุณููุณ,,4643
2022-08-21 21:19:38,ูุชุฎุฑุฌู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู",ุงูููุณ,,,4644
2022-08-21 21:39:45,ุฃููู ุงุจุชุฏุงุฆู,ุฑุจูุง,,Facebook,,,4645
