ุทุงุจุน ุฒููู,ุงูุณูุฉ ุงูุฏุฑุงุณูุฉ,ูู ุชุฑู ุงูุชุนููู ุนู ุจุนุฏ ูููุฏ ููููุ,ูุง ูู ุงูุฎุฏูุงุช ุงูุชุนููููุฉ ุงูุชู ุชูุฏ ุงูุงุดุชุฑุงู ุฃู ุงูุงุณุชูุณุงุฑ ุนููุงุ,ูู ุฃูู ุนููุช ุนู ุฌูููุณุ,ููุงู ุงูุณูู,ุจูุฏ ุงูุฅูุงูุฉ,id
2022-08-21 22:11:34,3 ุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู",ุงุฎุชู ๐,ุทูุทุง,,4646
2022-08-21 22:30:42,ุงููู ุงุนุฏุงุฏู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ุงูููุณุจูู,ุงููููู,,4647
2022-08-22 00:53:25,ุงููู ุซุงููู,ุฑุจูุง,,ูุง ุงุนููู,,,4648
2022-08-22 01:15:06,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูููุณุจูู,ุงููุนุงุฏู,,4649
2022-08-22 01:34:31,ุงูุตู ุงูุณุงุฏุณ,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ูุญุฑู ุจู ุงุณููุฏุฑูู,,4650
2022-08-22 01:36:58,ุงูุตู ุงูุฑุงุจุน,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ููุณ ุจูู,ูุญุฑู ุจู ุงุณููุฏุฑูู,,4651
2022-08-22 06:00:38,ุงูุตู ุงูุงูู ุงูุงุจุชุฏุงุฆู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ูู ุตุฏูู,ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ,,4652
2022-08-22 09:09:44,ุงูุตู ุงูุงูู ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ",Facebook,ุจูุฑุณุนูุฏ,,4653
2022-08-22 10:49:18,ุงูุตู ุงูุซุงูุซ ุงูุซุงููู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ููุณ ุจูู,ุงููุชูุจู ุจูุจูุณ ุดุฑููู,,4654
2022-08-22 11:06:34,ุงูุตู ุงูุซุงูู,ุฑุจูุง,"ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ุงูููุณ,ุญููู,,4655
2022-08-22 11:25:07,ุฃููู ุซุงููู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ",,ุงูุฅุณููุฏุฑูุฉ,,4656
2022-08-22 11:54:12,ุงูุตู ุงูุงูู ุงูุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,Facebook,ุงูุชูุจุฑ,,4657
2022-08-22 12:25:08,ุงูุตู ุงูุซุงูู ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุงุนูุงู ุน ุงููุช,ุงูุนุงุดุฑ ูู ุฑูุถุงู,,4658
2022-08-22 12:26:42,ุงูุตู ุงูุฎุงูุณ,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุงุนูุงู ุน ุงููุช,ุงูุนุงุดุฑ ูู ุฑูุถุงู,,4659
2022-08-22 13:06:46,ุงูุตู ุงูุงูู,ูุนู,"ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ููุณุจูู,ุงูุงุฑุฏู,,4660
2022-08-22 15:25:49,ููุฌู 2,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุงูููุณ,ุงููุงูุฑุฉ,,4661
2022-08-22 21:38:02,ุฌุฑูุฏูฅ,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ูู ุงูููุณ,ุงูุณุนูุฏูู,,4662
2022-08-22 22:22:02,ุงูุตู ุงูุซุงูู ุงูุซุงููู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ",ููุณุจูู,ุงูุนุงุดุฑ ูู ุฑูุถุงู ูุฌุงูุฑู ูฆูค,,4663
2022-08-22 22:52:59,ุฌุฑูุฏ ูฅ,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ,ุงูุณุนูุฏูู,,4664
2022-08-23 00:40:16,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",,ูุฏููุฉ ุงูุนุจูุฑ,,4665
2022-08-23 04:28:11,ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณ ุจูู,ุงููุญูู ุงููุจุฑู,,4666
2022-08-23 05:55:57,ุงูุตู ุงูุฃูู ุงูุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ,ููุณ ุจูู,ุดุจุฑุง,,4667
2022-08-23 07:59:50,Grade 7,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,Face book,ุงูุงุณููุฏุฑูู,,4668
2022-08-23 11:51:41,ุฃููู ุซุงููู,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ",ููุณุจูู,ุงููุงูุฑุฉ,,4669
2022-08-23 12:28:49,ูก ูููู,ูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงุนูุงู,ุงูุฒูุงุฒูู ุงูุดุฑููู,,4670
2022-08-23 15:57:04,ุงูุตู ุงูุซุงูุซ ุงูุงุนุฏุงุฏู,ุฑุจูุง,,ูุณุงุฆู ุงูุชูุงุตู ุงูุงุฌุชูุงุนู,ุงูุดุฑููู,,4671
2022-08-23 16:51:51,ุงููู ุซุงููู,ูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ,ูุตุฑ ุงูุฌุฏูุฏุฉ,,4672
2022-08-23 16:53:02,2 ุฌุงูุนู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Facebook,ุจูุฑุณุนูุฏ ุงูุงู ุงุงูููู ุงูุฌุฏูุฏ,,4673
2022-08-23 17:01:30,ุงูุตู ุงูุซุงูู ุงูุงุจุชุฏุงุฆู,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ุงููุงุฑุฆ ุงููุซูู, ุงููุณุชูุดู ุงูุตุบูุฑ",ุงูููุณ ุจูู,ูุตุฑ,,4674
2022-08-23 18:18:03,ุงูุตู ุงูุซุงูู ุงูุซุงููู,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู )",ูู ุงูุงูุชุฑูุช,ูููุงุงูููุญ,,4675
2022-08-23 22:09:03,ุงููู ูููุฉ( ูุณุฉ ูุง ุญุฏุฏุชุด,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",ุงูููุณุจูู,ุงุณูุงู,,4676
2022-08-23 23:08:15,ุงูุงูู ุงูุงุจุชุฏุงุฆู,ูุนู,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุงูููุณ ุจูู,ูุญุงูุธู ุงููููู,,4677
2022-08-23 23:46:49,ุซุงููู ุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ,ููุตู,,4678
2022-08-24 09:42:49,ุงูุตู ุงูุณุงุฏุณ,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ููุณ ุจูู,ุงูููููุจูุฉ,,4679
2022-08-24 11:33:45,ุงููู ุฌุงูุนุฉ,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Facebook,ูุฏููุฉ ุงูุนุจูุฑ,,4680
2022-08-24 16:00:28,ุงูุซุงูู ุงูุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูููุณุจูู,ูุฑูุฒ ุงููุงุณุทู ูุญุงูุธุฉ ุจูู ุณููู,,4681
2022-08-24 16:10:43,ุงููู ุซุงููู,ุฑุจูุง,ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ,ููุณุจูู,ุจุดุชูู ุงูุจุงุจุฉ,,4682
2022-08-24 17:40:24,ุซูุงุซู ุงุนุฏุงุฏู,ุฑุจูุง,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",,ุจุณููู,,4683
2022-08-24 21:51:31,ุงูุงูู ุงูุซุงููู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,Facebook,ุงูุฌูุฑู,,4684
2022-08-25 00:28:18,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู",ุงูููุณ ุจูู,ุงูุณูู.ุงูุฌูุฒุฉ,,4685
2022-08-25 02:39:12,ุญุถุงูู,ูุนู,"ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",ููุณ,ูุตุฑ,,4686
2022-08-25 05:22:08,ุฃููู ุซุงููู,ุฑุจูุง,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,ููุณุจูู,ุงูุฌูุฒู,,4687
2022-08-25 08:17:33,ุงูุตู ุงูุซุงูุซ ุงูุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู )",ุงูุณูุดูุงู ููุฏูุง,ุฏููุงุท,,4688
2022-08-25 09:06:40,ุงููู ุงุนุฏุงุฏู,ูุนู,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ูุง,ุงูุนุงุดุฑ ูู ุฑูุถุงู,,4689
2022-08-25 16:20:58,ุงูุฑุงุจุน ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,,ููุณ ุจูู,ุงูุดุฑููุฉ,,4690
2022-08-25 19:12:01,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ูุนู,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ",Internet,Ismailia,,4691
2022-08-25 22:07:31,ุงููู ุซุงููู,ุฑุจูุง,"ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ",ุงูููุณ,ุงููุงูุฑู,,4692
2022-08-26 00:41:06,ุงูุตู ุงูุซุงูู ุงูุงุนุฏุงุฏู,ุฑุจูุง,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุนู ุทุฑูู ุงููุช,ูุญุงูุธู ุดูุงู ุณููุงุก,,4693
2022-08-26 15:22:40,ุฌุฑูุฏ ุฏ7,ูุนู,ุฏุจูููุฉ ุงูุฌุฑุงููุณ,ููุณุจูู,,,4694
2022-08-26 20:24:42,ุฎุฑูุฌุฉ,ูุนู,ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ,ุงูููุณ,ุงูุจุญุฑ ุงูุฃุญูุฑ ูุฏููุฉ ุฑุฃุณ ุบุงุฑุจ,,4695
2022-08-27 00:26:18,ุฎุฑูุฌุฉ 2014,ูุนู,"ุงููุฏุฑุณุฉ ุงูุงูููุงูู, ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ, ููุฑุณ ุงููุบุฉ ุงูุฅูุฌููุฒูุฉ, ุฏุจูููุฉ ุงูุฏูุฌุชุงู ูุงุฑูุชูุฌ, ููุฑุณ ุงููุบุฉ ุงูุฃููุงููุฉ, ุฏุจูููุฉ ุงูุฌุฑุงููุณ, ูุจุฏุงุฆ ุงูุจุฑูุฌุฉ ุงูุชุฃุณูุณูุฉ, ุงููุงุฑุฆ ุงููุซูู, ุงูุฑูุงุถูุงุช ( ุงููุงุชูููู ), ุงููุณุชูุดู ุงูุตุบูุฑ, ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ",Facebook,ุงูุงุณูุงุนูููุฉ,,4696
2022-08-27 11:50:02,ุงูู ุฅุนุฏุงุฏู,ูุนู,,,ุฑุงุณ ุณุฏุฑ.ุฌููุจ ุณููุงุก,,4697
2022-08-27 12:48:50,ุงูุตู ุงูุซุงูู ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,ุงููุงุนุฏุฉ ุงูููุฑุงููุฉ,ุงูููุณ ุจูู,ุงูุชูุจุฑ,,4698
2022-08-27 13:58:12,ุงูุตู ุงูุณุงุฏุณ ุงูุงุจุชุฏุงุฆู,ุฑุจูุง,ุฏุจูููุฉ ุงูุจุฑูุฌุฉ ุงููุชุฎุตุตุฉ,ุงูููุณ ุจูู,ุตูุท ุงูุญูุง ุงุจูุญูุงุฏ ุดุฑููู,,4699
